customer_id,customer_id,cluster
14309,14309,0
14311,14311,0
14312,14312,0
14314,14314,0
14315,14315,0
14317,14317,0
14320,14320,0
14321,14321,0
14323,14323,0
14326,14326,0
14327,14327,0
14329,14329,2
14331,14331,0
14332,14332,0
14333,14333,0
14334,14334,0
14335,14335,0
14336,14336,0
14338,14338,0
14339,14339,0
14340,14340,0
14341,14341,0
14342,14342,0
14344,14344,0
14345,14345,0
14346,14346,0
14348,14348,0
14349,14349,0
14350,14350,0
14351,14351,0
14352,14352,0
14353,14353,0
14354,14354,0
14355,14355,0
14356,14356,0
14357,14357,0
14359,14359,0
14360,14360,0
14362,14362,0
14364,14364,0
14367,14367,2
14368,14368,0
14371,14371,0
14373,14373,0
14375,14375,0
14377,14377,0
14379,14379,0
14381,14381,0
14382,14382,0
14383,14383,0
14385,14385,0
14386,14386,0
14387,14387,0
14388,14388,2
14389,14389,0
14390,14390,2
14393,14393,0
14395,14395,2
14396,14396,0
14397,14397,0
14400,14400,0
14401,14401,2
14403,14403,0
14404,14404,0
14406,14406,0
14407,14407,0
14408,14408,0
14409,14409,0
14410,14410,2
14411,14411,0
14412,14412,0
14413,14413,0
14414,14414,0
14415,14415,2
14416,14416,0
14418,14418,0
14419,14419,0
14420,14420,0
14421,14421,0
14422,14422,2
14423,14423,0
14424,14424,0
14426,14426,2
14427,14427,0
14428,14428,0
14431,14431,0
14432,14432,2
14434,14434,0
14436,14436,0
14437,14437,0
14438,14438,0
14439,14439,0
14440,14440,0
14441,14441,0
14442,14442,0
14443,14443,0
14446,14446,2
14447,14447,0
14448,14448,0
14449,14449,2
14450,14450,0
14451,14451,0
14452,14452,0
14453,14453,0
14456,14456,2
14457,14457,0
14459,14459,0
14460,14460,0
14461,14461,2
14462,14462,2
14463,14463,0
14465,14465,0
14466,14466,0
14467,14467,0
14470,14470,0
14472,14472,2
14473,14473,0
14474,14474,0
14475,14475,0
14476,14476,0
14477,14477,0
14479,14479,0
14480,14480,0
14481,14481,0
14482,14482,0
14483,14483,0
14484,14484,0
14485,14485,0
14487,14487,0
14488,14488,0
14489,14489,0
14491,14491,0
14493,14493,0
14494,14494,0
14495,14495,0
14496,14496,0
14497,14497,0
14498,14498,2
14499,14499,0
14500,14500,0
14501,14501,0
14502,14502,2
14503,14503,0
14504,14504,0
14505,14505,2
14506,14506,2
14507,14507,0
14508,14508,0
14511,14511,0
14512,14512,0
14513,14513,0
14514,14514,0
14515,14515,0
14517,14517,0
14518,14518,0
14520,14520,0
14522,14522,0
14523,14523,0
14524,14524,2
14525,14525,2
14527,14527,2
14528,14528,0
14529,14529,2
14530,14530,2
14532,14532,0
14533,14533,0
14534,14534,2
14535,14535,2
14536,14536,0
14537,14537,0
14538,14538,0
14539,14539,0
14540,14540,0
14541,14541,0
14542,14542,0
14543,14543,2
14544,14544,0
14546,14546,2
14547,14547,2
14548,14548,0
14549,14549,0
14550,14550,0
14551,14551,0
14552,14552,0
14553,14553,0
14554,14554,2
14555,14555,0
14557,14557,0
14560,14560,2
14561,14561,0
14562,14562,2
14565,14565,0
14566,14566,0
14567,14567,0
14569,14569,0
14570,14570,0
14572,14572,2
14573,14573,2
14576,14576,0
14577,14577,0
14578,14578,0
14581,14581,0
14582,14582,0
14583,14583,2
14584,14584,0
14585,14585,0
14586,14586,0
14587,14587,2
14589,14589,0
14591,14591,0
14592,14592,0
14593,14593,0
14594,14594,0
14595,14595,0
14597,14597,0
14598,14598,0
14600,14600,0
14601,14601,0
14603,14603,0
14606,14606,1
14607,14607,2
14608,14608,0
14609,14609,0
14616,14616,0
14618,14618,0
14619,14619,0
14620,14620,0
14621,14621,0
14622,14622,0
14623,14623,0
14624,14624,0
14625,14625,0
14626,14626,0
14627,14627,0
14628,14628,0
14629,14629,0
14631,14631,0
14632,14632,0
14633,14633,0
14636,14636,0
14638,14638,0
14639,14639,2
14640,14640,0
14641,14641,0
14642,14642,0
14643,14643,0
14644,14644,0
14645,14645,0
14646,14646,1
14647,14647,0
14649,14649,0
14651,14651,0
14652,14652,0
14653,14653,2
14655,14655,0
14656,14656,0
14657,14657,0
14658,14658,0
14659,14659,2
14660,14660,0
14661,14661,0
14662,14662,0
14664,14664,0
14665,14665,0
14666,14666,0
14667,14667,2
14669,14669,2
14670,14670,0
14672,14672,0
14673,14673,0
14675,14675,0
14676,14676,0
14679,14679,0
14680,14680,2
14681,14681,0
14682,14682,0
14684,14684,2
14687,14687,0
14688,14688,2
14689,14689,0
14690,14690,0
14691,14691,0
14692,14692,0
14693,14693,0
14696,14696,0
14697,14697,0
14698,14698,0
14699,14699,0
14700,14700,0
14701,14701,2
14702,14702,2
14703,14703,0
14704,14704,2
14705,14705,0
14708,14708,0
14709,14709,0
14710,14710,0
14711,14711,2
14712,14712,0
14713,14713,2
14714,14714,0
14715,14715,0
14716,14716,0
14719,14719,2
14720,14720,0
14722,14722,0
14723,14723,2
14725,14725,0
14727,14727,0
14729,14729,0
14730,14730,2
14731,14731,0
14732,14732,0
14733,14733,2
14735,14735,2
14737,14737,0
14738,14738,0
14739,14739,0
14740,14740,0
14741,14741,0
14744,14744,0
14745,14745,0
14747,14747,0
14748,14748,0
14752,14752,0
14753,14753,0
14754,14754,0
14755,14755,2
14756,14756,0
14757,14757,0
14758,14758,0
14759,14759,0
14760,14760,0
14761,14761,0
14762,14762,0
14764,14764,0
14765,14765,0
14766,14766,0
14768,14768,0
14769,14769,2
14770,14770,0
14772,14772,0
14775,14775,0
14776,14776,0
14777,14777,0
14778,14778,0
14779,14779,0
14780,14780,0
14782,14782,0
14784,14784,0
14785,14785,0
14788,14788,0
14789,14789,0
14790,14790,0
14792,14792,0
14793,14793,0
14794,14794,0
14795,14795,0
14796,14796,2
14798,14798,0
14799,14799,0
14800,14800,2
14801,14801,0
14803,14803,0
14804,14804,0
14805,14805,0
14806,14806,0
14808,14808,2
14810,14810,0
14813,14813,0
14815,14815,0
14816,14816,0
14817,14817,0
14818,14818,0
14819,14819,0
14820,14820,0
14821,14821,0
14823,14823,0
14824,14824,0
14825,14825,0
14828,14828,0
14829,14829,0
14830,14830,0
14834,14834,0
14836,14836,0
14837,14837,0
14840,14840,0
14841,14841,0
14842,14842,2
14844,14844,0
14847,14847,0
14849,14849,2
14850,14850,0
14851,14851,0
14852,14852,0
14853,14853,0
14854,14854,0
14855,14855,0
14856,14856,0
14857,14857,0
14859,14859,0
14860,14860,0
14861,14861,0
14862,14862,0
14863,14863,0
14865,14865,0
14866,14866,2
14867,14867,0
14868,14868,0
14869,14869,0
14870,14870,0
14871,14871,0
14873,14873,0
14875,14875,0
14878,14878,0
14880,14880,0
14881,14881,0
14882,14882,0
14883,14883,0
14885,14885,0
14886,14886,0
14887,14887,0
14888,14888,0
14889,14889,0
14890,14890,0
14891,14891,0
14893,14893,0
14894,14894,0
14895,14895,2
14896,14896,0
14897,14897,0
14898,14898,0
14901,14901,0
14902,14902,0
14903,14903,2
14904,14904,0
14905,14905,0
14907,14907,2
14908,14908,0
14910,14910,0
14911,14911,1
14912,14912,0
14913,14913,0
14915,14915,0
14916,14916,0
14918,14918,0
14920,14920,0
14921,14921,0
14923,14923,0
14924,14924,0
14929,14929,0
14930,14930,0
14931,14931,0
14932,14932,0
14934,14934,0
14935,14935,0
14936,14936,2
14937,14937,0
14944,14944,2
14946,14946,0
14947,14947,0
14948,14948,0
14950,14950,0
14951,14951,0
14952,14952,2
14953,14953,0
14954,14954,0
14957,14957,0
14958,14958,0
14959,14959,0
14960,14960,0
14961,14961,2
14962,14962,0
14963,14963,2
14964,14964,0
14965,14965,0
14966,14966,0
14967,14967,0
14968,14968,0
14970,14970,0
14971,14971,0
14972,14972,0
14973,14973,0
14974,14974,0
14975,14975,0
14976,14976,0
14978,14978,0
14981,14981,0
14984,14984,0
14985,14985,0
14987,14987,0
14988,14988,0
14995,14995,0
14997,14997,0
14998,14998,0
15000,15000,0
15002,15002,0
15004,15004,2
15005,15005,2
15006,15006,0
15007,15007,0
15009,15009,0
15010,15010,0
15012,15012,0
15014,15014,0
15016,15016,0
15017,15017,0
15018,15018,0
15019,15019,0
15021,15021,2
15022,15022,0
15023,15023,2
15024,15024,0
15025,15025,0
15026,15026,0
15027,15027,0
15028,15028,0
15030,15030,0
15031,15031,0
15032,15032,0
15033,15033,2
15034,15034,2
15035,15035,0
15036,15036,0
15038,15038,0
15039,15039,2
15041,15041,0
15042,15042,0
15043,15043,0
15044,15044,2
15045,15045,0
15046,15046,2
15047,15047,0
15048,15048,0
15049,15049,0
15050,15050,0
15051,15051,0
15052,15052,0
15053,15053,0
15054,15054,0
15057,15057,0
15058,15058,2
15059,15059,2
15060,15060,0
15061,15061,2
15062,15062,0
15063,15063,0
15065,15065,2
15066,15066,0
15067,15067,0
15068,15068,0
15069,15069,0
15070,15070,0
15071,15071,0
15073,15073,0
15074,15074,0
15075,15075,0
15076,15076,0
15078,15078,2
15079,15079,0
15081,15081,0
15083,15083,0
15087,15087,0
15088,15088,0
15089,15089,2
15090,15090,0
15091,15091,0
15092,15092,0
15093,15093,0
15095,15095,0
15096,15096,0
15097,15097,0
15098,15098,0
15099,15099,0
15100,15100,0
15101,15101,0
15103,15103,0
15104,15104,0
15105,15105,0
15106,15106,0
15107,15107,0
15108,15108,0
15109,15109,0
15110,15110,0
15111,15111,0
15113,15113,0
15114,15114,2
15115,15115,0
15116,15116,0
15117,15117,0
15118,15118,0
15119,15119,0
15120,15120,0
15121,15121,0
15122,15122,0
15123,15123,0
15124,15124,0
15125,15125,2
15127,15127,0
15128,15128,0
15129,15129,0
15130,15130,0
15132,15132,0
15133,15133,0
15134,15134,0
15135,15135,0
15136,15136,0
15139,15139,0
15140,15140,0
15142,15142,0
15143,15143,0
15144,15144,2
15145,15145,0
15146,15146,0
15147,15147,0
15148,15148,0
15149,15149,0
15150,15150,2
15152,15152,2
15153,15153,0
15154,15154,0
15156,15156,0
15157,15157,0
15158,15158,0
15159,15159,2
15160,15160,0
15163,15163,0
15164,15164,0
15165,15165,0
15167,15167,0
15168,15168,0
15171,15171,0
15172,15172,0
15174,15174,0
15175,15175,0
15178,15178,0
15179,15179,0
15180,15180,0
15181,15181,0
15182,15182,0
15184,15184,0
15185,15185,0
15186,15186,0
15187,15187,2
15189,15189,2
15192,15192,0
15193,15193,0
15194,15194,2
15195,15195,0
15197,15197,0
15198,15198,0
15199,15199,0
15201,15201,0
15203,15203,0
15204,15204,0
15205,15205,0
15206,15206,0
15208,15208,0
15210,15210,0
15211,15211,0
15212,15212,0
15213,15213,0
15214,15214,0
15215,15215,0
15216,15216,0
15218,15218,0
15219,15219,0
15220,15220,0
15221,15221,0
15222,15222,0
15223,15223,0
15224,15224,0
15225,15225,0
15226,15226,0
15227,15227,0
15228,15228,0
15230,15230,0
15232,15232,0
15234,15234,0
15235,15235,2
15236,15236,0
15237,15237,0
15238,15238,0
15239,15239,0
15240,15240,0
15241,15241,0
15243,15243,0
15244,15244,0
15245,15245,0
15246,15246,0
15247,15247,0
15249,15249,2
15251,15251,2
15252,15252,0
15253,15253,0
15254,15254,0
15255,15255,0
15256,15256,0
15257,15257,0
15258,15258,0
15260,15260,0
15261,15261,0
15262,15262,0
15263,15263,0
15264,15264,0
15265,15265,0
15266,15266,0
15267,15267,0
15269,15269,0
15270,15270,0
15271,15271,2
15272,15272,0
15274,15274,0
15275,15275,0
15276,15276,0
15277,15277,0
15279,15279,0
15280,15280,0
15281,15281,2
15286,15286,0
15287,15287,0
15288,15288,0
15289,15289,0
15290,15290,2
15291,15291,2
15292,15292,0
15296,15296,2
15297,15297,0
15298,15298,2
15299,15299,0
15300,15300,0
15301,15301,2
15303,15303,0
15304,15304,0
15306,15306,0
15307,15307,0
15308,15308,0
15311,15311,1
15312,15312,0
15313,15313,0
15314,15314,0
15315,15315,0
15316,15316,0
15318,15318,0
15319,15319,0
15320,15320,0
15321,15321,0
15322,15322,0
15325,15325,0
15326,15326,0
15327,15327,0
15329,15329,0
15330,15330,0
15332,15332,0
15333,15333,0
15334,15334,0
15335,15335,0
15339,15339,0
15341,15341,0
15342,15342,0
15343,15343,0
15344,15344,0
15345,15345,0
15346,15346,0
15347,15347,0
15348,15348,0
15349,15349,0
15350,15350,0
15351,15351,2
15353,15353,0
15355,15355,0
15356,15356,2
15358,15358,2
15360,15360,0
15361,15361,0
15363,15363,0
15364,15364,0
15365,15365,0
15366,15366,0
15367,15367,0
15368,15368,0
15369,15369,0
15370,15370,0
15372,15372,2
15373,15373,0
15374,15374,0
15376,15376,0
15379,15379,2
15380,15380,0
15381,15381,0
15382,15382,2
15384,15384,0
15385,15385,0
15386,15386,0
15388,15388,0
15389,15389,0
15392,15392,0
15393,15393,0
15394,15394,0
15395,15395,0
15396,15396,0
15397,15397,0
15398,15398,0
15399,15399,0
15400,15400,0
15402,15402,0
15405,15405,0
15406,15406,0
15407,15407,0
15408,15408,0
15410,15410,0
15411,15411,0
15412,15412,0
15414,15414,0
15415,15415,0
15416,15416,2
15417,15417,0
15419,15419,0
15421,15421,0
15422,15422,0
15423,15423,0
15424,15424,0
15426,15426,2
15427,15427,2
15428,15428,0
15429,15429,0
15432,15432,0
15433,15433,0
15434,15434,0
15435,15435,0
15436,15436,2
15437,15437,0
15438,15438,0
15440,15440,0
15442,15442,0
15443,15443,2
15444,15444,2
15445,15445,0
15447,15447,0
15448,15448,0
15449,15449,0
15450,15450,0
15452,15452,0
15453,15453,2
15454,15454,0
15456,15456,0
15457,15457,0
15458,15458,0
15460,15460,0
15462,15462,0
15463,15463,0
15464,15464,0
15465,15465,2
15466,15466,0
15467,15467,0
15468,15468,0
15469,15469,0
15471,15471,0
15472,15472,0
15473,15473,0
15475,15475,0
15478,15478,0
15480,15480,0
15482,15482,0
15483,15483,0
15484,15484,2
15485,15485,0
15488,15488,0
15489,15489,0
15491,15491,0
15492,15492,0
15493,15493,2
15494,15494,0
15497,15497,0
15498,15498,2
15500,15500,0
15502,15502,2
15503,15503,0
15504,15504,0
15505,15505,0
15506,15506,0
15507,15507,0
15508,15508,0
15510,15510,0
15511,15511,0
15512,15512,0
15513,15513,2
15514,15514,2
15516,15516,0
15517,15517,0
15518,15518,2
15520,15520,0
15521,15521,2
15522,15522,0
15523,15523,0
15524,15524,0
15525,15525,0
15526,15526,0
15527,15527,2
15528,15528,0
15529,15529,2
15530,15530,0
15531,15531,2
15532,15532,2
15533,15533,0
15535,15535,0
15537,15537,0
15539,15539,0
15540,15540,0
15541,15541,0
15543,15543,0
15544,15544,2
15545,15545,0
15547,15547,2
15549,15549,0
15550,15550,0
15551,15551,0
15552,15552,0
15553,15553,0
15554,15554,0
15555,15555,2
15556,15556,0
15557,15557,0
15561,15561,0
15562,15562,0
15563,15563,0
15565,15565,0
15567,15567,0
15568,15568,0
15569,15569,0
15570,15570,2
15571,15571,0
15572,15572,2
15573,15573,0
15574,15574,0
15576,15576,0
15577,15577,0
15578,15578,0
15579,15579,0
15581,15581,2
15582,15582,0
15584,15584,0
15585,15585,0
15587,15587,0
15589,15589,0
15590,15590,0
15592,15592,0
15593,15593,0
15594,15594,0
15596,15596,0
15597,15597,0
15598,15598,0
15599,15599,0
15601,15601,2
15602,15602,0
15603,15603,0
15604,15604,0
15605,15605,0
15606,15606,0
15607,15607,0
15608,15608,0
15609,15609,0
15610,15610,0
15611,15611,0
15612,15612,0
15615,15615,2
15618,15618,0
15619,15619,0
15620,15620,0
15621,15621,0
15622,15622,2
15623,15623,0
15624,15624,0
15625,15625,0
15626,15626,0
15628,15628,0
15630,15630,0
15632,15632,2
15634,15634,0
15636,15636,0
15637,15637,0
15638,15638,0
15639,15639,0
15640,15640,2
15641,15641,0
15643,15643,0
15644,15644,2
15645,15645,0
15646,15646,0
15648,15648,0
15649,15649,0
15651,15651,0
15652,15652,0
15653,15653,0
15654,15654,0
15655,15655,0
15656,15656,0
15657,15657,0
15658,15658,0
15659,15659,0
15660,15660,0
15661,15661,0
15663,15663,0
15664,15664,0
15665,15665,0
15667,15667,0
15668,15668,0
15669,15669,0
15670,15670,0
15671,15671,0
15673,15673,0
15674,15674,0
15675,15675,0
15676,15676,2
15677,15677,0
15678,15678,0
15679,15679,0
15680,15680,0
15681,15681,0
15683,15683,0
15687,15687,2
15689,15689,0
15690,15690,0
15691,15691,0
15692,15692,0
15694,15694,0
15695,15695,0
15696,15696,2
15699,15699,0
15700,15700,0
15701,15701,2
15703,15703,0
15704,15704,0
15705,15705,0
15706,15706,0
15707,15707,0
15708,15708,2
15709,15709,0
15712,15712,0
15713,15713,0
15714,15714,0
15716,15716,0
15717,15717,0
15719,15719,2
15720,15720,0
15721,15721,0
15722,15722,0
15723,15723,0
15724,15724,0
15725,15725,0
15727,15727,2
15728,15728,0
15729,15729,0
15730,15730,0
15732,15732,0
15733,15733,0
15734,15734,0
15737,15737,0
15738,15738,2
15739,15739,0
15740,15740,0
15743,15743,0
15744,15744,0
15745,15745,0
15746,15746,0
15747,15747,0
15748,15748,0
15749,15749,2
15750,15750,2
15752,15752,2
15753,15753,0
15754,15754,0
15755,15755,2
15756,15756,0
15757,15757,0
15758,15758,0
15759,15759,0
15762,15762,0
15763,15763,0
15764,15764,2
15766,15766,0
15768,15768,0
15769,15769,2
15773,15773,0
15774,15774,0
15775,15775,0
15776,15776,0
15777,15777,0
15780,15780,0
15781,15781,0
15782,15782,0
15783,15783,0
15785,15785,0
15786,15786,2
15787,15787,0
15789,15789,0
15790,15790,0
15791,15791,0
15793,15793,0
15795,15795,0
15796,15796,0
15797,15797,0
15799,15799,0
15800,15800,0
15801,15801,0
15802,15802,0
15803,15803,0
15804,15804,2
15805,15805,2
15806,15806,0
15807,15807,0
15808,15808,2
15809,15809,0
15810,15810,0
15811,15811,0
15812,15812,0
15813,15813,0
15814,15814,0
15815,15815,0
15819,15819,0
15820,15820,0
15821,15821,0
15822,15822,0
15823,15823,0
15825,15825,0
15826,15826,0
15827,15827,2
15829,15829,0
15830,15830,0
15831,15831,0
15832,15832,0
15834,15834,2
15835,15835,0
15836,15836,0
15837,15837,0
15838,15838,2
15839,15839,0
15840,15840,0
15841,15841,0
15843,15843,0
15844,15844,0
15845,15845,0
15847,15847,0
15850,15850,0
15852,15852,0
15853,15853,0
15854,15854,2
15855,15855,0
15856,15856,2
15857,15857,0
15858,15858,2
15860,15860,0
15861,15861,2
15862,15862,0
15863,15863,0
15864,15864,0
15865,15865,0
15866,15866,0
15867,15867,2
15869,15869,0
15870,15870,0
15872,15872,0
15874,15874,2
15877,15877,0
15880,15880,0
15881,15881,0
15882,15882,0
15883,15883,0
15885,15885,0
15886,15886,0
15888,15888,0
15889,15889,0
15891,15891,0
15894,15894,0
15895,15895,0
15897,15897,0
15898,15898,0
15899,15899,0
15900,15900,0
15901,15901,0
15903,15903,0
15904,15904,0
15906,15906,0
15907,15907,2
15909,15909,0
15910,15910,2
15912,15912,0
15916,15916,2
15917,15917,0
15918,15918,0
15919,15919,0
15920,15920,0
15921,15921,0
15922,15922,0
15923,15923,0
15925,15925,0
15930,15930,0
15932,15932,0
15933,15933,0
15935,15935,0
15937,15937,0
15938,15938,0
15939,15939,0
15940,15940,0
15942,15942,0
15944,15944,0
15945,15945,0
15947,15947,0
15948,15948,0
15949,15949,0
15950,15950,0
15951,15951,0
15952,15952,0
15953,15953,0
15955,15955,2
15957,15957,0
15958,15958,0
15963,15963,0
15965,15965,0
15967,15967,0
15969,15969,0
15970,15970,0
15971,15971,0
15973,15973,0
15974,15974,2
15975,15975,0
15976,15976,0
15977,15977,0
15978,15978,0
15980,15980,0
15981,15981,0
15983,15983,0
15984,15984,2
15985,15985,0
15986,15986,0
15987,15987,0
15988,15988,0
15990,15990,0
15992,15992,0
15993,15993,2
15994,15994,0
15996,15996,0
15998,15998,2
16000,16000,0
16003,16003,0
16005,16005,2
16006,16006,0
16007,16007,2
16008,16008,0
16009,16009,0
16010,16010,0
16011,16011,2
16012,16012,0
16013,16013,2
16014,16014,0
16015,16015,0
16016,16016,2
16017,16017,0
16018,16018,0
16019,16019,2
16020,16020,0
16022,16022,0
16023,16023,0
16024,16024,0
16025,16025,0
16026,16026,0
16027,16027,0
16029,16029,2
16030,16030,0
16031,16031,0
16033,16033,2
16034,16034,0
16036,16036,0
16037,16037,0
16038,16038,0
16040,16040,0
16041,16041,0
16042,16042,0
16043,16043,0
16045,16045,0
16048,16048,0
16049,16049,2
16050,16050,0
16052,16052,0
16053,16053,0
16054,16054,0
16055,16055,0
16056,16056,0
16057,16057,0
16059,16059,0
16061,16061,0
16062,16062,0
16063,16063,0
16065,16065,0
16066,16066,0
16070,16070,0
16071,16071,0
16072,16072,0
16073,16073,0
16076,16076,0
16078,16078,0
16079,16079,0
16080,16080,0
16081,16081,2
16083,16083,0
16084,16084,0
16085,16085,0
16086,16086,0
16091,16091,0
16092,16092,0
16093,16093,0
16094,16094,0
16096,16096,0
16097,16097,0
16098,16098,0
16099,16099,0
16101,16101,0
16102,16102,0
16103,16103,0
16104,16104,0
16105,16105,0
16106,16106,0
16107,16107,0
16108,16108,0
16109,16109,0
16110,16110,2
16112,16112,0
16113,16113,0
16114,16114,0
16115,16115,2
16116,16116,0
16117,16117,0
16119,16119,0
16120,16120,0
16121,16121,2
16122,16122,0
16123,16123,0
16124,16124,0
16125,16125,0
16126,16126,0
16127,16127,0
16128,16128,0
16131,16131,0
16133,16133,2
16134,16134,0
16135,16135,0
16136,16136,0
16138,16138,0
16139,16139,0
16140,16140,0
16141,16141,0
16142,16142,0
16143,16143,0
16144,16144,0
16145,16145,2
16146,16146,0
16147,16147,0
16148,16148,0
16149,16149,0
16150,16150,0
16152,16152,0
16153,16153,0
16156,16156,2
16157,16157,0
16159,16159,0
16160,16160,0
16161,16161,2
16162,16162,0
16163,16163,0
16164,16164,0
16168,16168,2
16169,16169,0
16170,16170,0
16171,16171,0
16172,16172,0
16173,16173,0
16174,16174,0
16175,16175,0
16177,16177,0
16178,16178,0
16179,16179,0
16180,16180,2
16181,16181,0
16182,16182,0
16183,16183,0
16184,16184,0
16185,16185,0
16186,16186,2
16187,16187,2
16188,16188,0
16189,16189,0
16190,16190,0
16191,16191,2
16193,16193,0
16198,16198,0
16200,16200,0
16201,16201,0
16202,16202,0
16203,16203,0
16204,16204,0
16205,16205,0
16206,16206,0
16207,16207,0
16208,16208,0
16209,16209,0
16210,16210,2
16211,16211,0
16212,16212,0
16213,16213,0
16214,16214,0
16215,16215,0
16216,16216,0
16217,16217,0
16218,16218,0
16221,16221,0
16222,16222,0
16224,16224,0
16225,16225,0
16226,16226,0
16227,16227,0
16229,16229,0
16230,16230,0
16232,16232,0
16233,16233,0
16235,16235,0
16236,16236,0
16239,16239,0
16240,16240,0
16241,16241,2
16242,16242,2
16243,16243,0
16244,16244,0
16245,16245,0
16247,16247,0
16248,16248,0
16249,16249,0
16250,16250,0
16252,16252,0
16253,16253,2
16255,16255,2
16256,16256,0
16257,16257,0
16258,16258,2
16260,16260,0
16261,16261,0
16262,16262,0
16265,16265,2
16266,16266,0
16268,16268,0
16270,16270,0
16271,16271,0
16272,16272,0
16274,16274,0
16275,16275,0
16276,16276,0
16278,16278,0
16279,16279,0
16281,16281,0
