customer_id,customer_id,cluster
16282,16282,0
16283,16283,0
16284,16284,0
16287,16287,0
16292,16292,0
16293,16293,0
16295,16295,0
16297,16297,0
16298,16298,0
16302,16302,0
16303,16303,2
16305,16305,0
16306,16306,0
16308,16308,0
16309,16309,0
16311,16311,0
16313,16313,0
16315,16315,0
16316,16316,2
16317,16317,0
16318,16318,0
16319,16319,0
16320,16320,0
16321,16321,0
16322,16322,0
16323,16323,0
16324,16324,0
16325,16325,0
16326,16326,2
16327,16327,2
16330,16330,0
16332,16332,0
16333,16333,2
16337,16337,0
16338,16338,0
16339,16339,0
16340,16340,0
16341,16341,0
16342,16342,0
16343,16343,0
16344,16344,0
16345,16345,0
16347,16347,0
16348,16348,2
16349,16349,0
16350,16350,0
16351,16351,0
16352,16352,0
16353,16353,2
16354,16354,0
16356,16356,0
16357,16357,0
16358,16358,0
16359,16359,0
16360,16360,2
16361,16361,0
16362,16362,0
16363,16363,0
16364,16364,0
16365,16365,0
16366,16366,0
16367,16367,0
16368,16368,0
16369,16369,0
16370,16370,0
16372,16372,0
16374,16374,0
16376,16376,0
16377,16377,0
16378,16378,0
16379,16379,0
16380,16380,0
16383,16383,0
16384,16384,0
16385,16385,0
16386,16386,0
16387,16387,0
16389,16389,0
16392,16392,0
16393,16393,2
16394,16394,0
16395,16395,2
16398,16398,0
16399,16399,0
16400,16400,0
16401,16401,2
16402,16402,0
16403,16403,0
16404,16404,0
16405,16405,0
16406,16406,0
16407,16407,0
16409,16409,2
16411,16411,0
16412,16412,0
16413,16413,0
16414,16414,0
16415,16415,0
16416,16416,0
16418,16418,0
16419,16419,0
16422,16422,2
16423,16423,0
16424,16424,0
16425,16425,0
16426,16426,2
16427,16427,0
16428,16428,0
16429,16429,0
16430,16430,0
16431,16431,0
16432,16432,0
16433,16433,0
16434,16434,0
16438,16438,0
16440,16440,2
16441,16441,0
16442,16442,0
16444,16444,0
16445,16445,0
16446,16446,0
16447,16447,0
16448,16448,0
16449,16449,0
16450,16450,0
16451,16451,0
16454,16454,0
16455,16455,0
16456,16456,0
16457,16457,0
16458,16458,0
16460,16460,0
16461,16461,0
16462,16462,0
16463,16463,0
16464,16464,0
16466,16466,0
16468,16468,0
16469,16469,0
16470,16470,0
16471,16471,0
16473,16473,0
16474,16474,2
16475,16475,0
16477,16477,0
16478,16478,0
16479,16479,0
16480,16480,0
16482,16482,0
16483,16483,0
16484,16484,0
16485,16485,0
16488,16488,0
16491,16491,0
16493,16493,0
16494,16494,0
16495,16495,0
16496,16496,0
16497,16497,0
16498,16498,0
16499,16499,0
16500,16500,0
16503,16503,0
16504,16504,0
16505,16505,0
16506,16506,0
16509,16509,0
16510,16510,0
16511,16511,0
16513,16513,0
16515,16515,0
16516,16516,0
16517,16517,0
16518,16518,0
16519,16519,0
16520,16520,0
16523,16523,2
16525,16525,2
16526,16526,0
16527,16527,0
16528,16528,0
16529,16529,0
16531,16531,0
16532,16532,0
16533,16533,0
16535,16535,0
16536,16536,0
16539,16539,0
16542,16542,0
16545,16545,0
16546,16546,0
16549,16549,2
16550,16550,2
16551,16551,0
16552,16552,0
16553,16553,2
16554,16554,0
16555,16555,0
16556,16556,2
16557,16557,0
16558,16558,2
16560,16560,0
16561,16561,0
16563,16563,0
16565,16565,0
16566,16566,0
16567,16567,0
16569,16569,0
16570,16570,0
16571,16571,0
16572,16572,0
16573,16573,0
16574,16574,0
16579,16579,0
16581,16581,0
16582,16582,0
16583,16583,0
16584,16584,0
16586,16586,0
16587,16587,0
16589,16589,0
16591,16591,0
16592,16592,2
16593,16593,0
16594,16594,0
16595,16595,0
16596,16596,0
16597,16597,0
16598,16598,0
16600,16600,0
16601,16601,0
16602,16602,0
16603,16603,0
16607,16607,2
16609,16609,2
16610,16610,0
16611,16611,0
16612,16612,0
16613,16613,0
16614,16614,0
16616,16616,0
16617,16617,0
16618,16618,0
16619,16619,0
16620,16620,0
16621,16621,0
16623,16623,0
16624,16624,0
16625,16625,0
16626,16626,2
16627,16627,0
16628,16628,0
16629,16629,0
16633,16633,0
16634,16634,0
16637,16637,0
16638,16638,0
16639,16639,0
16641,16641,0
16642,16642,0
16643,16643,0
16644,16644,0
16647,16647,0
16648,16648,0
16650,16650,0
16652,16652,0
16653,16653,0
16654,16654,0
16655,16655,2
16656,16656,2
16657,16657,2
16658,16658,0
16659,16659,0
16660,16660,0
16665,16665,0
16666,16666,0
16667,16667,0
16668,16668,0
16669,16669,0
16670,16670,2
16671,16671,0
16672,16672,2
16674,16674,0
16676,16676,0
16678,16678,2
16679,16679,0
16680,16680,0
16681,16681,0
16682,16682,0
16684,16684,2
16685,16685,0
16686,16686,2
16688,16688,0
16689,16689,0
16690,16690,0
16692,16692,0
16693,16693,0
16696,16696,0
16697,16697,0
16698,16698,0
16700,16700,2
16701,16701,2
16705,16705,2
16706,16706,0
16708,16708,0
16709,16709,0
16710,16710,2
16711,16711,0
16712,16712,2
16713,16713,2
16714,16714,0
16715,16715,0
16716,16716,0
16717,16717,2
16718,16718,0
16719,16719,0
16720,16720,0
16721,16721,0
16722,16722,2
16723,16723,0
16725,16725,0
16726,16726,0
16727,16727,0
16728,16728,2
16729,16729,2
16730,16730,0
16732,16732,0
16734,16734,0
16735,16735,0
16737,16737,0
16738,16738,0
16739,16739,0
16742,16742,0
16743,16743,0
16744,16744,2
16745,16745,2
16746,16746,2
16747,16747,0
16748,16748,0
16750,16750,0
16751,16751,0
16752,16752,0
16753,16753,0
16754,16754,2
16755,16755,0
16756,16756,0
16757,16757,0
16758,16758,0
16759,16759,0
16761,16761,0
16762,16762,0
16763,16763,0
16764,16764,2
16765,16765,0
16766,16766,0
16767,16767,2
16768,16768,0
16769,16769,0
16770,16770,0
16771,16771,2
16773,16773,0
16774,16774,0
16775,16775,0
16776,16776,0
16777,16777,0
16778,16778,0
16779,16779,2
16780,16780,0
16781,16781,0
16782,16782,2
16784,16784,0
16788,16788,0
16789,16789,0
16790,16790,0
16791,16791,2
16792,16792,0
16793,16793,0
16794,16794,2
16795,16795,0
16796,16796,0
16800,16800,0
16801,16801,0
16803,16803,0
16804,16804,0
16805,16805,0
16806,16806,0
16807,16807,0
16808,16808,0
16809,16809,0
16810,16810,0
16811,16811,0
16812,16812,0
16813,16813,2
16814,16814,2
16816,16816,0
16817,16817,0
16818,16818,2
16820,16820,0
16823,16823,0
16824,16824,0
16825,16825,0
16826,16826,0
16828,16828,0
16829,16829,0
16830,16830,0
16832,16832,0
16833,16833,0
16834,16834,0
16835,16835,0
16836,16836,0
16837,16837,2
16838,16838,0
16839,16839,2
16841,16841,0
16842,16842,0
16843,16843,2
16846,16846,0
16847,16847,0
16848,16848,0
16849,16849,0
16850,16850,0
16851,16851,0
16852,16852,0
16855,16855,0
16856,16856,0
16858,16858,0
16859,16859,0
16861,16861,0
16863,16863,0
16866,16866,0
16869,16869,0
16871,16871,2
16872,16872,0
16873,16873,2
16875,16875,0
16877,16877,0
16878,16878,0
16880,16880,0
16881,16881,0
16882,16882,0
16883,16883,0
16884,16884,0
16885,16885,0
16887,16887,0
16889,16889,0
16891,16891,2
16892,16892,0
16893,16893,0
16895,16895,0
16897,16897,0
16898,16898,0
16899,16899,0
16900,16900,0
16902,16902,0
16903,16903,0
16904,16904,2
16905,16905,0
16906,16906,0
16907,16907,0
16909,16909,0
16910,16910,2
16912,16912,2
16913,16913,0
16914,16914,0
16915,16915,0
16916,16916,0
16917,16917,0
16918,16918,0
16919,16919,2
16921,16921,0
16923,16923,2
16924,16924,0
16926,16926,0
16927,16927,0
16928,16928,2
16929,16929,0
16930,16930,0
16931,16931,2
16932,16932,0
16933,16933,0
16934,16934,0
16936,16936,0
16938,16938,2
16940,16940,2
16942,16942,2
16943,16943,0
16945,16945,2
16947,16947,0
16948,16948,0
16949,16949,0
16950,16950,0
16951,16951,0
16952,16952,0
16953,16953,0
16954,16954,0
16955,16955,0
16956,16956,0
16957,16957,0
16959,16959,0
16960,16960,0
16961,16961,0
16963,16963,0
16965,16965,0
16966,16966,0
16967,16967,0
16968,16968,0
16969,16969,0
16971,16971,0
16976,16976,0
16978,16978,0
16979,16979,0
16980,16980,0
16982,16982,0
16983,16983,0
16984,16984,2
16985,16985,0
16986,16986,0
16987,16987,0
16988,16988,0
16989,16989,0
16990,16990,0
16992,16992,0
16995,16995,0
16996,16996,0
16997,16997,0
16998,16998,0
16999,16999,0
17001,17001,0
17002,17002,0
17004,17004,0
17006,17006,0
17007,17007,0
17010,17010,0
17011,17011,0
17014,17014,0
17015,17015,2
17017,17017,2
17018,17018,0
17019,17019,2
17022,17022,0
17024,17024,0
17025,17025,0
17026,17026,0
17027,17027,0
17029,17029,0
17030,17030,0
17031,17031,0
17033,17033,0
17034,17034,0
17035,17035,0
17037,17037,0
17038,17038,0
17040,17040,0
17041,17041,0
17042,17042,0
17043,17043,0
17044,17044,0
17045,17045,0
17046,17046,0
17047,17047,0
17048,17048,0
17049,17049,2
17050,17050,2
17051,17051,0
17052,17052,0
17053,17053,0
17054,17054,0
17058,17058,0
17059,17059,2
17060,17060,0
17061,17061,0
17062,17062,0
17063,17063,0
17064,17064,0
17065,17065,0
17068,17068,2
17069,17069,2
17070,17070,0
17071,17071,2
17073,17073,0
17075,17075,0
17076,17076,0
17078,17078,0
17079,17079,0
17080,17080,0
17081,17081,0
17082,17082,0
17083,17083,0
17084,17084,2
17085,17085,0
17086,17086,0
17088,17088,0
17090,17090,0
17091,17091,2
17092,17092,0
17094,17094,0
17095,17095,0
17096,17096,0
17097,17097,2
17100,17100,0
17101,17101,0
17102,17102,0
17105,17105,0
17107,17107,2
17109,17109,0
17110,17110,0
17111,17111,0
17114,17114,0
17115,17115,0
17117,17117,0
17118,17118,0
17119,17119,0
17120,17120,0
17122,17122,0
17123,17123,0
17124,17124,0
17125,17125,0
17126,17126,2
17128,17128,0
17131,17131,0
17133,17133,0
17134,17134,0
17135,17135,0
17138,17138,0
17139,17139,2
17140,17140,0
17142,17142,0
17144,17144,0
17146,17146,0
17147,17147,0
17148,17148,0
17152,17152,0
17153,17153,0
17154,17154,0
17155,17155,0
17157,17157,0
17158,17158,0
17159,17159,0
17160,17160,0
17162,17162,0
17163,17163,0
17164,17164,0
17165,17165,0
17166,17166,0
17169,17169,0
17171,17171,0
17172,17172,0
17173,17173,0
17174,17174,0
17175,17175,0
17176,17176,0
17179,17179,0
17180,17180,0
17181,17181,0
17183,17183,0
17186,17186,0
17187,17187,0
17188,17188,0
17189,17189,0
17190,17190,0
17191,17191,2
17193,17193,0
17194,17194,0
17197,17197,0
17198,17198,0
17201,17201,0
17203,17203,2
17204,17204,0
17205,17205,0
17206,17206,0
17211,17211,2
17212,17212,0
17213,17213,0
17214,17214,0
17217,17217,0
17218,17218,2
17219,17219,0
17220,17220,2
17221,17221,0
17222,17222,0
17223,17223,0
17226,17226,0
17227,17227,0
17228,17228,2
17229,17229,0
17230,17230,0
17231,17231,2
17232,17232,0
17233,17233,0
17234,17234,0
17235,17235,0
17236,17236,0
17237,17237,0
17238,17238,2
17239,17239,0
17242,17242,0
17243,17243,2
17244,17244,0
17245,17245,0
17247,17247,0
17248,17248,0
17250,17250,0
17251,17251,0
17252,17252,0
17253,17253,0
17254,17254,0
17255,17255,0
17256,17256,0
17259,17259,0
17262,17262,0
17263,17263,0
17265,17265,0
17266,17266,0
17267,17267,0
17268,17268,0
17272,17272,0
17274,17274,0
17277,17277,0
17278,17278,0
17279,17279,0
17282,17282,0
17284,17284,2
17286,17286,0
17287,17287,0
17288,17288,0
17289,17289,0
17290,17290,0
17291,17291,0
17293,17293,0
17295,17295,0
17297,17297,0
17298,17298,0
17299,17299,0
17301,17301,0
17302,17302,0
17303,17303,0
17306,17306,2
17307,17307,0
17309,17309,0
17311,17311,0
17312,17312,0
17313,17313,0
17314,17314,2
17315,17315,2
17317,17317,0
17320,17320,0
17321,17321,0
17323,17323,0
17324,17324,0
17325,17325,0
17329,17329,0
17330,17330,0
17331,17331,0
17333,17333,0
17334,17334,0
17337,17337,2
17338,17338,2
17339,17339,0
17340,17340,2
17341,17341,0
17343,17343,0
17344,17344,0
17345,17345,0
17346,17346,2
17347,17347,0
17348,17348,2
17349,17349,0
17350,17350,0
17351,17351,0
17353,17353,0
17354,17354,0
17356,17356,0
17357,17357,0
17358,17358,0
17359,17359,0
17360,17360,0
17361,17361,0
17362,17362,0
17364,17364,2
17365,17365,2
17367,17367,0
17368,17368,0
17370,17370,0
17371,17371,0
17372,17372,2
17373,17373,0
17374,17374,0
17375,17375,0
17376,17376,0
17377,17377,2
17379,17379,0
17381,17381,2
17382,17382,0
17383,17383,0
17384,17384,0
17385,17385,0
17386,17386,0
17387,17387,0
17388,17388,0
17389,17389,2
17391,17391,0
17392,17392,0
17394,17394,0
17396,17396,0
17397,17397,0
17398,17398,0
17400,17400,2
17402,17402,0
17403,17403,0
17404,17404,2
17405,17405,0
17406,17406,0
17408,17408,0
17409,17409,0
17410,17410,0
17411,17411,0
17412,17412,0
17414,17414,0
17415,17415,0
17416,17416,2
17418,17418,0
17419,17419,2
17420,17420,0
17422,17422,0
17423,17423,0
17425,17425,0
17426,17426,2
17427,17427,0
17428,17428,2
17429,17429,0
17430,17430,0
17431,17431,0
17432,17432,0
17433,17433,0
17434,17434,0
17436,17436,0
17438,17438,0
17440,17440,0
17442,17442,0
17443,17443,0
17444,17444,2
17446,17446,0
17447,17447,0
17448,17448,0
17449,17449,2
17450,17450,1
17451,17451,0
17453,17453,0
17454,17454,0
17455,17455,0
17456,17456,0
17457,17457,0
17458,17458,0
17459,17459,0
17460,17460,0
17461,17461,0
17462,17462,0
17463,17463,2
17464,17464,0
17466,17466,0
17468,17468,0
17469,17469,0
17470,17470,0
17472,17472,0
17475,17475,0
17480,17480,0
17481,17481,0
17483,17483,0
17486,17486,0
17489,17489,0
17490,17490,0
17491,17491,0
17492,17492,0
17495,17495,0
17496,17496,0
17498,17498,0
17499,17499,0
17500,17500,0
17501,17501,0
17502,17502,0
17503,17503,0
17504,17504,2
17505,17505,0
17506,17506,0
17507,17507,0
17508,17508,0
17509,17509,0
17510,17510,0
17511,17511,1
17512,17512,0
17513,17513,0
17514,17514,0
17515,17515,0
17516,17516,0
17517,17517,0
17519,17519,0
17520,17520,0
17521,17521,0
17522,17522,0
17523,17523,0
17524,17524,0
17525,17525,0
17526,17526,0
17527,17527,0
17528,17528,2
17530,17530,2
17531,17531,0
17534,17534,0
17535,17535,0
17536,17536,0
17537,17537,0
17538,17538,0
17540,17540,0
17542,17542,0
17545,17545,0
17547,17547,0
17548,17548,0
17549,17549,0
17550,17550,0
17551,17551,0
17552,17552,0
17553,17553,0
17554,17554,0
17555,17555,0
17556,17556,0
17557,17557,0
17560,17560,0
17561,17561,0
17562,17562,0
17564,17564,0
17566,17566,0
17567,17567,2
17569,17569,0
17571,17571,2
17572,17572,0
17573,17573,0
17574,17574,0
17576,17576,2
17578,17578,0
17579,17579,0
17580,17580,0
17581,17581,2
17582,17582,0
17584,17584,0
17585,17585,2
17588,17588,0
17589,17589,2
17590,17590,2
17591,17591,0
17593,17593,2
17594,17594,0
17595,17595,0
17596,17596,2
17597,17597,0
17600,17600,0
17601,17601,0
17602,17602,2
17603,17603,0
17604,17604,0
17608,17608,0
17609,17609,2
17611,17611,2
17612,17612,2
17613,17613,2
17614,17614,0
17615,17615,0
17616,17616,0
17618,17618,0
17619,17619,0
17620,17620,0
17621,17621,0
17623,17623,0
17624,17624,0
17625,17625,2
17628,17628,0
17629,17629,0
17630,17630,0
17631,17631,0
17633,17633,0
17634,17634,2
17636,17636,0
17637,17637,0
17639,17639,0
17640,17640,0
17642,17642,0
17643,17643,0
17644,17644,2
17646,17646,0
17647,17647,0
17648,17648,0
17649,17649,0
17650,17650,0
17651,17651,2
17652,17652,2
17653,17653,0
17654,17654,0
17655,17655,0
17656,17656,0
17658,17658,0
17659,17659,2
17660,17660,0
17663,17663,0
17664,17664,0
17666,17666,0
17667,17667,0
17668,17668,0
17669,17669,0
17670,17670,0
17671,17671,0
17672,17672,0
17673,17673,0
17674,17674,0
17675,17675,2
17676,17676,0
17677,17677,2
17678,17678,0
17679,17679,0
17680,17680,0
17682,17682,0
17684,17684,0
17685,17685,0
17686,17686,2
17690,17690,2
17691,17691,0
17692,17692,0
17693,17693,0
17694,17694,0
17695,17695,0
17696,17696,0
17697,17697,0
17698,17698,0
17700,17700,0
17701,17701,0
17702,17702,0
17703,17703,0
17704,17704,0
17705,17705,0
17706,17706,2
17707,17707,0
17708,17708,0
17709,17709,0
17711,17711,0
17712,17712,0
17714,17714,0
17715,17715,0
17716,17716,2
17718,17718,0
17719,17719,2
17720,17720,0
17722,17722,0
17723,17723,0
17724,17724,0
17725,17725,2
17727,17727,0
17728,17728,2
17730,17730,2
17731,17731,0
17732,17732,0
17733,17733,0
17734,17734,0
17735,17735,2
17736,17736,0
17737,17737,0
17738,17738,0
17739,17739,0
17742,17742,0
17744,17744,0
17746,17746,0
17747,17747,0
17749,17749,0
17750,17750,0
17752,17752,0
17754,17754,0
17757,17757,2
17758,17758,2
17759,17759,0
17760,17760,0
17761,17761,0
17763,17763,0
17764,17764,0
17765,17765,0
17767,17767,0
17768,17768,0
17769,17769,2
17770,17770,0
17771,17771,0
17772,17772,0
17774,17774,0
17775,17775,0
17777,17777,0
17779,17779,0
17781,17781,0
17783,17783,0
17785,17785,0
17786,17786,0
17787,17787,0
17788,17788,0
17789,17789,0
17790,17790,2
17791,17791,0
17793,17793,0
17795,17795,0
17796,17796,0
17797,17797,0
17799,17799,2
17800,17800,0
17802,17802,0
17805,17805,0
17806,17806,0
17809,17809,0
17811,17811,2
17812,17812,0
17813,17813,2
17816,17816,0
17817,17817,0
17819,17819,0
17820,17820,0
17824,17824,0
17827,17827,2
17828,17828,0
17829,17829,0
17830,17830,0
17831,17831,0
17832,17832,0
17835,17835,0
17836,17836,0
17837,17837,0
17838,17838,0
17839,17839,0
17841,17841,1
17843,17843,0
17844,17844,0
17846,17846,0
17848,17848,0
17849,17849,0
17850,17850,2
17852,17852,0
17854,17854,0
17855,17855,0
17856,17856,0
17857,17857,2
17858,17858,2
17859,17859,0
17860,17860,0
17861,17861,2
17862,17862,0
17863,17863,0
17864,17864,0
17865,17865,2
17866,17866,0
17867,17867,0
17869,17869,0
17870,17870,2
17871,17871,0
17873,17873,0
17874,17874,0
17877,17877,0
17878,17878,0
17879,17879,0
17880,17880,0
17881,17881,0
17883,17883,0
17884,17884,0
17885,17885,0
17886,17886,0
17887,17887,0
17888,17888,0
17889,17889,0
17890,17890,0
17891,17891,0
17892,17892,0
17893,17893,0
17894,17894,0
17895,17895,0
17896,17896,0
17897,17897,0
17898,17898,0
17899,17899,0
17900,17900,0
17901,17901,0
17904,17904,0
17905,17905,0
17906,17906,0
17908,17908,0
17911,17911,0
17912,17912,0
17913,17913,0
17914,17914,0
17917,17917,0
17919,17919,0
17920,17920,2
17921,17921,0
17923,17923,0
17924,17924,0
17925,17925,0
17926,17926,0
17928,17928,0
17929,17929,0
17930,17930,0
17931,17931,0
17932,17932,0
17934,17934,0
17935,17935,0
17936,17936,0
17937,17937,0
17939,17939,0
17940,17940,0
17941,17941,0
17942,17942,0
17946,17946,0
17947,17947,0
17948,17948,0
17949,17949,2
17950,17950,0
17951,17951,0
17954,17954,2
17955,17955,0
17956,17956,0
17957,17957,0
17958,17958,0
17960,17960,0
17961,17961,2
17962,17962,0
17964,17964,0
17965,17965,2
17966,17966,0
17967,17967,0
17968,17968,0
17969,17969,0
17970,17970,0
17972,17972,0
17973,17973,0
17974,17974,0
17975,17975,2
17976,17976,0
17977,17977,0
17978,17978,0
17979,17979,0
17980,17980,0
17984,17984,0
17985,17985,0
17986,17986,0
17987,17987,0
17988,17988,0
17990,17990,0
17991,17991,0
17994,17994,0
17995,17995,0
17997,17997,2
17999,17999,0
18001,18001,0
18004,18004,0
18005,18005,0
18006,18006,0
18008,18008,0
18009,18009,0
18010,18010,0
18011,18011,0
18013,18013,0
18014,18014,0
18015,18015,0
18016,18016,0
18017,18017,0
18018,18018,0
18019,18019,0
18022,18022,0
18024,18024,0
18027,18027,0
18030,18030,0
18032,18032,0
18033,18033,0
18034,18034,0
18035,18035,0
18036,18036,0
18037,18037,0
18040,18040,0
18041,18041,2
18042,18042,0
18043,18043,0
18044,18044,0
18045,18045,0
18048,18048,0
18050,18050,0
18053,18053,0
18055,18055,2
18056,18056,0
18058,18058,0
18059,18059,0
18061,18061,0
18062,18062,0
18064,18064,0
18065,18065,2
18066,18066,0
18067,18067,0
18068,18068,0
18069,18069,2
18071,18071,0
18072,18072,0
18073,18073,0
18074,18074,0
18075,18075,2
18077,18077,0
18078,18078,0
18079,18079,2
18080,18080,0
18081,18081,0
18082,18082,0
18084,18084,0
18085,18085,0
18086,18086,0
18087,18087,0
18088,18088,0
18092,18092,0
18093,18093,0
18094,18094,0
18095,18095,0
18096,18096,0
18097,18097,0
18099,18099,0
18101,18101,0
18102,18102,1
18104,18104,0
18105,18105,0
18106,18106,0
18108,18108,0
18109,18109,2
18110,18110,0
18112,18112,0
18113,18113,0
18114,18114,0
18116,18116,2
18117,18117,0
18118,18118,2
18119,18119,0
18120,18120,0
18121,18121,0
18122,18122,2
18123,18123,0
18125,18125,2
18126,18126,0
18127,18127,0
18129,18129,0
18130,18130,0
18133,18133,0
18135,18135,0
18136,18136,0
18138,18138,0
18139,18139,0
18141,18141,0
18142,18142,0
18143,18143,0
18144,18144,0
18145,18145,2
18146,18146,0
18147,18147,0
18149,18149,0
18150,18150,0
18151,18151,0
18154,18154,0
18155,18155,0
18156,18156,0
18158,18158,0
18159,18159,0
18160,18160,0
18161,18161,0
18164,18164,0
18165,18165,0
18167,18167,0
18168,18168,0
18169,18169,0
18170,18170,0
18171,18171,0
18172,18172,2
18173,18173,0
18174,18174,0
18176,18176,0
18177,18177,0
18178,18178,0
18179,18179,0
18180,18180,0
18181,18181,0
18183,18183,0
18184,18184,0
18185,18185,0
18188,18188,0
18189,18189,0
18190,18190,0
18191,18191,0
18192,18192,0
18193,18193,0
18194,18194,0
18196,18196,0
18198,18198,2
18200,18200,0
18202,18202,0
18203,18203,0
18204,18204,2
18205,18205,0
18209,18209,0
18210,18210,0
18211,18211,0
18212,18212,0
18213,18213,0
18215,18215,0
18216,18216,0
18217,18217,0
18218,18218,0
18219,18219,0
18220,18220,0
18221,18221,0
18222,18222,0
18223,18223,2
18224,18224,0
18225,18225,2
18226,18226,2
18227,18227,0
18228,18228,0
18229,18229,2
18230,18230,0
18231,18231,0
18232,18232,0
18233,18233,0
18235,18235,0
18236,18236,0
18237,18237,0
18239,18239,0
18240,18240,0
18241,18241,0
18242,18242,0
18245,18245,2
18246,18246,0
18248,18248,0
18249,18249,0
18250,18250,0
18251,18251,3
18252,18252,0
18255,18255,0
18256,18256,0
18257,18257,0
18259,18259,0
18260,18260,0
18261,18261,0
18262,18262,0
18263,18263,0
18265,18265,0
18268,18268,0
18269,18269,0
18270,18270,0
18272,18272,0
18273,18273,0
18274,18274,0
18276,18276,0
18277,18277,0
18278,18278,0
18280,18280,0
18281,18281,0
18282,18282,0
18283,18283,2
18287,18287,0
